GEOID20,avgPrem2018,avgPrem2022,premChange,premPctChange,nonRenewRate,nonPayRate,claimSeverity,claimFrequency,lossRatio
"51529",1616.34,1884.75,268.41,16.6,0.9,2,14487.65,3.8,41.19
"51530",1499.61,1832.85,333.24,22.2,1.4,1.2,34366.64,3,64.79
"51533",1771.43,2212.33,440.9,24.9,1.6,3,17112.01,7.3,59.33
"51534",1763.67,1987.2,223.53,12.7,1.3,0.9,22050.71,6.4,63.32
"51535",1487.66,1712.16,224.51,15.1,3,1.8,12130.68,6.9,52.68
"51537",1345.25,1556.68,211.43,15.7,1.1,1.8,18176.7,4.6,41.46
"51542",2272.49,2342.61,70.12,3.1,0.6,1.1,38878.47,2.9,41.3
"51546",1794.19,2062.28,268.09,14.9,2.1,1.8,14833.36,4.9,37.38
"51548",1875.49,2200.62,325.13,17.3,2,0.6,67104.38,4.7,103.35
"51551",1880.81,2061.71,180.9,9.6,1.4,1,13209.53,5.7,37.15
"51553",1535.6,1652.79,117.2,7.6,2.5,0.8,11240.21,4.5,30.09
"51555",1713.17,2027.61,314.44,18.4,1.8,1.3,15018.15,3.9,27.72
"51556",1342.38,1602.06,259.68,19.3,0.6,1.2,8974.79,4.4,30.78
"51557",1777.28,1964.41,187.12,10.5,1.4,1.9,15030.57,7.7,54.43
"51559",1640.71,1874.51,233.8,14.2,2.8,1.7,17016.47,7.1,58.81
"51560",1669.76,1751.36,81.6,4.9,0.9,1.2,16062.87,15,136.39
"51561",1934.07,2388.49,454.42,23.5,1.9,2.2,13418.55,7.7,47.08
"51563",1642.76,1933.84,291.08,17.7,2.1,2,29908.53,5.6,75.64
"51566",1557.24,1722.29,165.05,10.6,1.1,1.9,12052.24,8.6,59.04
"51570",1510.69,1918.97,408.28,27,1.3,1.7,32350.32,6.8,116.17
"51571",2225.81,2180.81,-45.01,-2,1.5,2.8,12438.17,8.8,66.93
"51573",1554.48,1671.71,117.23,7.5,1.3,0.8,11994.94,6.4,41.31
"51575",1879.03,2212.97,333.94,17.8,2.1,1,16464.96,3.8,28.18
"51576",1766.2,2009.33,243.13,13.8,1.7,1.2,17154.66,6.2,59.62
"51577",1510.36,1728.12,217.76,14.4,1.3,1.4,7862.17,16.6,115.25
"51579",1632.88,1857.31,224.43,13.7,0.6,3.2,14925.9,14.1,120.63
"51601",1373.33,1647.9,274.57,20,1.4,1.7,12223.26,6.2,44.26
"51632",1599.51,1747.41,147.9,9.2,1.1,1.3,28111.36,3.8,54.36
"51638",1538.52,1807.88,269.36,17.5,0.6,2.8,31002.12,6.5,53.69
"51639",1671.69,1701.71,30.03,1.8,1.2,3.3,39809.81,4.6,96.59
"51640",1606.07,1836.93,230.86,14.4,0.8,4.7,7361.27,6.1,29.72
"51646",1519.72,1599.17,79.45,5.2,1.4,0.9,4468.2,14.4,122.44
"51652",1608.22,1814,205.78,12.8,1.7,1.3,8218.31,7.4,36.16
"51653",1851.61,2099.63,248.02,13.4,1.3,2.5,14240.92,10.3,65.75
"52001",1225.72,1372.86,147.14,12,1.7,1.6,11687.23,2.3,17.76
"52002",1262.3,1413.03,150.73,11.9,1.6,1.2,12680.67,2.1,17.54
"52003",1468.82,1604.18,135.36,9.2,1.2,1.3,15893.92,2.6,24.52
"52031",1417.06,1559.29,142.23,10,0.5,1.7,12296.14,2.4,17.34
"52032",1250.63,1339.87,89.23,7.1,0.9,1.3,10675.58,3.8,25.34
"52033",1373.67,1596.09,222.43,16.2,0.9,0.9,14892.39,2,33.9
"52037",1565.47,1567.19,1.72,0.1,0.5,0.7,11672.27,7.9,68.28
"52039",1623.14,1775.73,152.59,9.4,1.6,1.7,10782.82,3.3,22.25
"52040",1297.19,1372.89,75.7,5.8,1,0.8,14482.94,2.1,19.35
"52041",1409.7,1489.69,79.98,5.7,0.5,1.2,12838.21,3.1,27.79
"52042",1431.18,1402.04,-29.13,-2,1.3,0.9,7058.58,4.1,21.28
"52043",1243.22,1484.96,241.74,19.4,0.4,1.5,14350.2,2.8,25.42
"52045",1330.06,1446.23,116.18,8.7,0.9,0.7,8471.95,2.3,12.58
"52046",1421.96,1449.63,27.67,1.9,1.8,0.8,10657.84,3.2,21.35
"52049",1238.83,1403.52,164.69,13.3,1.4,1,7015.32,0.9,5.5
"52052",1317.29,1429.71,112.41,8.5,0.8,1.6,8474.64,2.8,14.65
"52053",1364.7,1382.12,17.42,1.3,1.6,0.4,9642.13,2,12.68
"52054",1367.39,1437.52,70.13,5.1,0.7,1.3,25754.65,5.7,69.32
"52057",1329.43,1468.58,139.14,10.5,1.4,1.1,14336.52,3.3,33.46
"52060",1404.56,1523.98,119.42,8.5,0.8,1.7,12387.83,3.6,29.19
"52064",1456.49,1551.19,94.7,6.5,1.4,2.5,10809.24,6.3,37.96
"52065",1275.26,1351.61,76.35,6,1.7,0.6,6864.8,2.2,10.71
"52068",1464.89,1660.56,195.67,13.4,1.4,0.9,12247.71,3.4,22.63
"52069",1334.59,1579.61,245.03,18.4,0.5,1.5,21105.05,3.5,55.73
"52070",1380.58,1446.73,66.15,4.8,0.3,1.7,11477.88,4.1,32.14
"52073",1499.7,1688.72,189.02,12.6,1,2.1,23393.74,1.5,23.46
"52076",1331.53,1745.21,413.68,31.1,1,2.3,14770.65,2.4,22.38
"52079",1490.96,1748.77,257.8,17.3,1,2.8,12827.25,3.8,19.47
"52101",1381.3,1504.96,123.67,9,1.1,0.6,14293.5,3.2,29.52
"52132",1417.71,1620.74,203.03,14.3,2.1,0.7,24502.63,5.5,68.14
"52135",1396.13,1397.49,1.36,0.1,0.8,4.1,29412.55,1.6,43.04
"52136",1348.66,1449.33,100.67,7.5,2,1,28284.67,2.9,42.91
"52141",1357.08,1487.9,130.82,9.6,1.1,2.2,17920.15,2.1,41.92
"52142",1434.34,1477.56,43.22,3,0.2,0.7,8530.76,1.3,6.9
"52144",1572.88,1596.58,23.7,1.5,2.3,0.8,26397.77,4.6,132.07
"52146",1252.35,1314.89,62.54,5,0.7,1.1,13565.01,10.7,102.85
"52151",1306.53,1396.76,90.22,6.9,1.5,1.7,10569.21,2.7,20.85
"52154",1463.94,1595.29,131.34,9,0.3,0.7,10796.28,4,27.73
"52155",1417.06,1508.1,91.04,6.4,3.3,2.1,16070.03,3.3,38.71
"52157",1310.34,1532.65,222.32,17,0.5,2,10810.95,3,21.59
"52158",1192.16,1319.49,127.33,10.7,0.5,2.7,1632.99,1.3,2.6
"52159",1300.31,1599.73,299.43,23,1.1,2.8,10133.59,2.4,20.53
"52160",1177.31,1376.99,199.68,17,3.7,1.7,5568.12,0.9,10.96
"52161",1423.13,1619.3,196.17,13.8,0.8,0.6,12347.03,9.5,101.52
"52162",1355.66,1443.2,87.55,6.5,0.5,1,23344.17,3.3,50.32
"52165",1467.76,1574.4,106.64,7.3,0.5,0.7,8203.31,5.2,30.25
"52172",1185.45,1248.01,62.56,5.3,1.1,1.6,25872.07,1.9,34.52
"52175",1374.7,1427.85,53.15,3.9,0.9,0.8,11087.79,4.2,27.59
"52201",1590.21,1784.74,194.53,12.2,2.2,2.2,16084.16,3.4,40.13
"52202",1313.36,1509.69,196.34,14.9,0.8,1.5,20413.67,18.7,221.43
"52203",1487.1,1624.98,137.88,9.3,0.3,0.7,13026.93,11,117.05
"52205",1485.82,1547.35,61.53,4.1,1,1.3,16190.47,7.7,71.17
"52206",1413.02,1603.61,190.59,13.5,0.9,1,16085.56,27.7,322.2
"52208",1398.46,1491.72,93.25,6.7,1.3,2.3,10928.78,18.3,137.18
"52209",1415.87,1518.49,102.61,7.2,2,0.3,15612.69,14.6,172.71
"52211",1420.44,1499.24,78.8,5.5,0.7,2.2,24624.27,6.3,86.59
"52213",1391.55,1599.16,207.61,14.9,0.9,1.2,13968.54,6.3,50.46
"52214",1409.83,1525.26,115.43,8.2,1,1,12726.09,4.7,40.15
"52215",1888.31,1770.99,-117.31,-6.2,0.4,3.5,37233.66,19.2,172.04
"52216",1387.39,1526.68,139.29,10,2.9,1.2,20712.32,21.4,274.34
"52218",1433.03,1597.73,164.7,11.5,0.9,0.9,11104.24,8.3,65.14
"52223",1355.86,1494.52,138.66,10.2,0.9,1.7,9903.81,3.2,20.72
"52224",1415.98,1733.49,317.52,22.4,2.7,1,27750.42,8.2,112.25
"52227",1367.77,1609.27,241.5,17.7,1.3,0.9,13261.21,13,106.68
"52228",1352.11,1495.32,143.21,10.6,0.6,1,17815.85,28.8,334.43
"52229",1432.49,1616.72,184.23,12.9,0.3,2.4,6481.37,8.4,41.98
"52233",1201.96,1340.73,138.78,11.5,1,1.7,12835.09,32.6,311.61
"52235",1300.44,1304.21,3.77,0.3,1.1,0.5,38002.49,2.8,112.63
"52236",1824.47,1970.41,145.94,8,1,2.8,32025.88,11.6,172.46
"52237",1415.13,1462.56,47.43,3.4,1,2.2,12633.25,3.2,27.29
"52240",1369.59,1527.5,157.91,11.5,1.1,1.5,14850.8,6.2,55.71
"52241",1440.44,1597.27,156.83,10.9,1,1.3,14955.6,9.5,87.46
"52245",1332.64,1503.75,171.11,12.8,1.1,1.1,13034.42,5.4,44.49
"52246",1465.05,1616.28,151.23,10.3,1.3,1.5,14318.47,9.5,89.85
"52247",1415.95,1464.3,48.35,3.4,1.5,1.1,11625.32,3.2,22.39
"52248",1362.17,1615.79,253.62,18.6,3.2,1.6,10743.17,3,19.7
"52249",1466.93,1508.23,41.3,2.8,0.8,1.4,37125.66,23.3,396.38
"52253",1371.29,1519.91,148.61,10.8,0.9,0.8,12145.46,15.3,112.8
"52254",1488.31,1421.94,-66.37,-4.5,1.1,0.8,11517.73,6.1,34.71
"52255",1283.13,1402.54,119.41,9.3,0.5,1,18809.58,15.9,196.17
"52301",1439.35,1511.81,72.47,5,1.2,1.8,10124.2,6.7,38.58
"52302",1272.71,1415.08,142.37,11.2,1.2,1.4,17900.29,32,337.94
"52305",1445.07,1567.22,122.16,8.5,1.9,2.1,19843.33,23.7,302.63
"52306",1331.88,1453.94,122.06,9.2,0.6,2.3,20420.39,11.9,188.86
"52310",1338.19,1405.04,66.85,5,0.5,2.2,19471.32,3.3,49.14
"52314",1590.37,1621.46,31.09,2,1.1,0.9,15753.62,19.5,167.2
"52315",1315.57,1457.12,141.55,10.8,0.9,1.2,25983.87,25.1,472.39
"52316",1484.51,1506.34,21.82,1.5,0.8,1.6,10671.43,3.1,19.85
"52317",1367.41,1523.96,156.54,11.4,1.1,1.2,13737.47,14.8,141.77
"52318",1444.48,1559.02,114.54,7.9,0.4,1.1,21941.18,22.8,285.85
"52320",1409.7,1517.12,107.42,7.6,1.8,5,11444.62,17.1,140.48
"52322",1500.15,1724.48,224.33,15,0.6,1,43989.38,6.6,87.47
"52323",1375,1416.01,41.02,3,0.7,3.3,6274.12,5.8,24.42
"52324",1429.73,1605.9,176.17,12.3,0.7,1.2,27907.9,25.7,470.97
"52325",1875.75,1893.32,17.57,0.9,0.8,1.9,13866.36,8.1,47.09
"52326",1366.74,1587.5,220.76,16.2,1.1,2.8,7639.33,2.6,10.47
"52327",1543.84,1734.55,190.71,12.4,1,0.9,25678.14,3.5,50.03
"52328",1518.32,1689.93,171.62,11.3,0.7,0.6,19563.33,22,229.13
"52329",1448.63,1637.5,188.87,13,3,2.1,9439.55,3.3,38.1
"52330",1550.26,1593.67,43.42,2.8,0.7,0.5,5136.94,4.6,12.49
"52332",1513.42,1647.17,133.75,8.8,1.2,1.8,30399.15,27.4,545.86
"52333",1620.99,1874.03,253.04,15.6,0.4,0.9,20649.93,9.8,88.7
"52336",1403.45,1731.86,328.41,23.4,0.8,1.9,15127.69,24.8,228.74
"52337",1269.32,1398.65,129.34,10.2,1.5,1.1,12450.68,19,184.01
"52338",1790.2,1974.12,183.92,10.3,0.9,1,38211.03,14.7,168.63
"52339",1283.03,1482.64,199.61,15.6,1.4,4.2,17313.61,18.7,247.55
"52340",1251.31,1398.61,147.3,11.8,0.7,0.9,10932.48,7.2,53.63
"52341",1606.42,1798.53,192.11,12,0.5,1.2,19587.19,26,334.16
"52342",1282.63,1432.95,150.32,11.7,0.5,3.8,17734.48,17.8,263.19
"52345",1348.5,1467.71,119.22,8.8,0.8,1.3,21715.24,3.7,46.86
"52346",1510.31,1707.02,196.71,13,1,1.1,27410.39,26.1,589.22
"52347",1236.24,1291.2,54.96,4.4,0.2,1.8,11728.15,4.5,30.21
"52349",1348.3,1495.97,147.67,11,0.7,1.1,20758.92,5.3,92.79
"52351",1602.37,1616.19,13.82,0.9,1.2,1.3,21914.9,28.2,341.91
"52352",1449.89,1622.32,172.43,11.9,0.5,1.3,12225.61,12.3,121.21
"52353",1367.11,1446.52,79.4,5.8,0.8,1.7,17041.27,2.8,29.6
"52356",1462.86,1587.61,124.74,8.5,0.5,2,21786.73,3.1,41.77
"52358",1414.6,1523.74,109.14,7.7,0.6,1.1,11998.7,6.5,52.5
"52361",1565.16,1652.8,87.63,5.6,1.6,1,11703.95,4.6,36.78
"52362",1220.4,1349.58,129.18,10.6,1.3,1.7,6150.54,6.5,33.23
"52401",1091.97,1221.04,129.07,11.8,2.8,2,8462.09,27.1,286.31
"52402",1223.36,1372.12,148.76,12.2,1.4,1.3,16454.76,29.8,335.96
"52403",1474.77,1642.76,167.99,11.4,1.4,1.8,23281.63,28.5,371.48
"52404",1179.24,1324.38,145.14,12.3,1.2,1.8,16196.62,27.3,325.87
"52405",1189.35,1340.58,151.23,12.7,1.4,1.5,17998.21,26.6,346.05
"52411",1685.45,1881.09,195.63,11.6,1.1,0.8,23199.09,29.2,362.28
"52501",1295.68,1519.41,223.73,17.3,1.3,2.7,11560.97,3.3,24.72
"52530",1346.22,1562.29,216.06,16,0.7,2.4,7522.92,3.9,18.03
"52531",1365.79,1564.02,198.23,14.5,0.9,1.7,19264.87,3.9,46.43
"52533",1434.93,1681.02,246.09,17.2,0.6,1.4,11096.42,7.3,61.85
"52535",1388.81,1684.75,295.94,21.3,1.1,1.1,8912.81,2.7,16.26
"52536",1489.87,1677.47,187.59,12.6,1.7,2.9,15311.7,3.6,29.73
"52537",1515.61,1701.37,185.76,12.3,0.8,2.2,12740.52,3.4,25.61
"52540",1448.83,1585,136.18,9.4,0.7,4,28069.52,3.3,63.93
"52544",1342.91,1714.16,371.26,27.6,1.2,3.4,14370.67,8.8,76.57
"52551",1416.3,1535.38,119.08,8.4,0,3,17528.83,9.1,73.23
"52552",1425.58,1535.7,110.12,7.7,1.9,4.4,16406.91,5.3,78.28
"52553",1442.38,1557.64,115.25,8,1.1,2,7601.84,5.3,26.5
"52554",1414.38,1597.03,182.65,12.9,1.2,2,29967.14,4.2,56.87
"52556",1446.11,1604.67,158.56,11,1,2.2,12184.8,2.8,19.71
"52561",1414.81,1598.59,183.78,13,0.2,3.4,22246.4,5.8,50.87
"52563",1374.28,1630.92,256.64,18.7,1.7,1.7,7851.07,3.5,16.42
"52565",1419.88,1617.62,197.74,13.9,0.9,2.9,16175.51,22.3,256.19
"52567",1523.6,1547.21,23.61,1.5,3,2.5,10744.34,4.3,32.7
"52569",1215.73,1343.4,127.67,10.5,0.7,2.2,30402.92,3.1,52.14
"52571",1496.91,1701.43,204.52,13.7,0.9,1.4,22443.4,4,55.09
"52572",1381.13,1566.12,184.99,13.4,2.6,3.3,19126.93,3.3,134.38
"52574",1495.18,1697.61,202.42,13.5,1.4,2.7,12145.99,5.5,42.2
"52577",1404.35,1550.64,146.29,10.4,1,2.2,14590.23,2.8,25.98
"52585",1489.97,1604.53,114.56,7.7,0.4,3.2,38968.75,3.5,77.79
"52590",1248.09,1644.71,396.62,31.8,2.5,3.9,29709.87,1.8,31.42
"52591",1331.6,1447.1,115.5,8.7,1.3,2.1,10883.91,3,22.17
"52601",1306.01,1475.37,169.36,13,1.3,2.6,16512.44,5.9,61.19
"52620",1350.66,1514.63,163.97,12.1,1.2,3.4,6624.89,3.9,17.73
"52621",1568.31,1540.57,-27.75,-1.8,4.9,0.7,9613.16,2,20.63
"52623",1481.94,1549.83,67.89,4.6,1.1,1.9,11596.88,5.7,61.27
"52624",1486.48,1730.84,244.36,16.4,2.4,0.4,8897.23,18.8,128.83
"52625",1444.7,1545.7,101,7,0.5,1.2,10590.84,2.6,16.42
"52626",1450.4,1569.07,118.67,8.2,0,1.4,36862.41,3,103.36
"52627",1347.68,1489.14,141.46,10.5,0.8,3,26839.52,2.7,44.07
"52632",1317.41,1523.02,205.61,15.6,1.4,2.7,17594.49,3.6,36.74
"52637",1397.32,1503.41,106.08,7.6,0.5,1.9,13762.83,3.3,30.32
"52638",1242.65,1432.29,189.63,15.3,1.3,1.3,6749.39,9,63.22
"52639",1334.22,1509.04,174.82,13.1,0.9,2.8,17268.92,4.8,67.35
"52640",1464.9,1591.59,126.69,8.6,0.8,2.4,37673.65,2.4,50.1
"52641",1402.24,1484.79,82.55,5.9,0.9,1.9,13612.28,4.2,35.74
"52645",1305.55,1440.47,134.92,10.3,0.8,2.7,11832.92,4.1,35.17
"52649",1338.65,1541.34,202.69,15.1,2.6,1.7,14866.83,5.1,43.2
"52650",1387.2,1528.24,141.04,10.2,0,0.2,31224.56,2.5,52.62
"52653",1365.67,1418.81,53.15,3.9,0.5,2.1,15218.77,2.4,24.89
"52654",1535.19,1633.64,98.45,6.4,1.6,2,15588.48,2.1,18.52
"52655",1267.45,1362.17,94.72,7.5,0.9,2.4,16991.72,6.1,62.18
"52656",1524.18,1528.87,4.69,0.3,0.5,1.8,10329.93,4.2,35.65
"52658",1597.27,1613.61,16.34,1,0.6,1.7,12079.03,12,95.44
"52659",1573.33,1741.78,168.44,10.7,0.4,4.3,18740.55,3.3,29.48
"52720",1380.23,1413.33,33.1,2.4,1.1,1.3,13057.53,4.9,44.89
"52721",1345.29,1403.22,57.92,4.3,2,0.4,14833.71,22.8,265.93
"52722",1495.81,1648.51,152.7,10.2,1.5,1.2,17440.74,17.8,165.19
"52726",1461.2,1647.68,186.48,12.8,1,1.7,18360.44,7,72.43
"52727",1549.57,1790.48,240.91,15.5,0.7,0.7,6179.28,10,37.74
"52728",1204.67,1344.41,139.74,11.6,0.8,3.3,6961.23,6.1,29.78
"52729",1259.65,1372.36,112.72,8.9,1.2,2.6,24739.55,5.9,75.26
"52730",1193.3,1395.12,201.82,16.9,0.7,2.1,17336.26,6.4,58.94
"52731",1579.75,1645.23,65.47,4.1,0.2,1.1,12707.78,7.8,65.61
"52732",1245.95,1426.02,180.08,14.5,1,2.7,12776.86,10.4,78.38
"52738",1393.63,1513.31,119.68,8.6,1.2,2.5,16175.66,3.4,32.83
"52739",1374.45,1482.7,108.25,7.9,1.9,2,7358.51,5.4,65.16
"52742",1337.37,1482.94,145.57,10.9,0.7,1.2,18123.2,11.3,110.94
"52745",1504.93,1642.82,137.89,9.2,1.6,2.1,29323.6,8.9,142.21
"52746",1387.86,1533.98,146.12,10.5,0.6,2.3,14278.77,6,60.24
"52747",1296.1,1439.86,143.75,11.1,0.9,0.9,13707.12,10.4,91.76
"52748",1428.98,1556.14,127.17,8.9,0.8,1.4,12869.92,6.3,47.71
"52749",1510.8,1553.02,42.22,2.8,1,1.2,12174.18,3.3,24.63
"52750",1434.81,1655.26,220.45,15.4,0,0.7,19201.25,5.1,46.1
"52751",1348.41,1570.56,222.15,16.5,1.5,1.7,19843.97,12.5,101.76
"52753",1500.02,1702.81,202.79,13.5,1.1,1.2,20352.25,7.3,88.71
"52754",1516.19,1692.28,176.1,11.6,0.6,2.2,24141.13,10.1,135.37
"52755",1442.18,1516.03,73.85,5.1,0.7,2.1,26737.11,3.1,50.23
"52756",1534.49,1673.03,138.55,9,0.8,2.2,17781.5,6.7,61.41
"52757",1428.2,1502.35,74.15,5.2,0.9,2,13217.84,10.7,81.07
"52760",1343.56,1607.73,264.17,19.7,0.9,1.8,6820.14,4.2,19.6
"52761",1389.22,1482.45,93.23,6.7,0.7,1.5,16389.48,5.2,53.68
"52766",1401.58,1585.69,184.11,13.1,0.6,1.1,17611.04,3.3,29.47
"52767",1701.2,2240.76,539.56,31.7,1.8,2.9,5602.55,8.1,31.79
"52768",1351.58,1590.24,238.66,17.7,0.9,1.6,11831.74,13.3,100.45
"52769",1531.82,1568.29,36.47,2.4,0.6,4.1,11511.27,8.6,64.42
"52772",1397.01,1481.63,84.62,6.1,0.7,2.1,15613.03,11.3,107.21
"52773",1347.64,1446.97,99.33,7.4,1.2,2,20598.77,12.8,138.95
"52776",1439.24,1526.9,87.66,6.1,1,1.9,11835.8,6.1,42.88
"52777",1380.14,1475.97,95.82,6.9,0.1,2.3,11655.94,16,149.36
"52778",1329.56,1414.91,85.34,6.4,0.4,1.3,13302.45,6.1,47.67
"52802",1221.32,1344.94,123.62,10.1,1.4,2.9,11842.92,7.9,62.73
"52803",1342.55,1469.12,126.57,9.4,1.5,1.7,14575.12,14.4,128.26
"52804",1199.6,1332.88,133.29,11.1,1.3,1.9,12192.83,10.7,80.45
"52806",1188.96,1318.97,130.02,10.9,1.5,1.5,12263.04,19,160.54
"52807",1522.87,1716.03,193.16,12.7,1.6,1.3,18397.45,19.6,193.6
"53801",903.74,1058.12,154.38,17.1,0.6,1.6,28011.44,2.4,67.44
"53806",1042.57,1201.68,159.11,15.3,0.6,2.1,13208.39,1.9,23.67
"53807",1199.8,1459.08,259.28,21.6,0.9,3.1,7845.02,3.4,17.03
"53811",1208.52,1368.98,160.46,13.3,0.9,1.9,7345.75,2,10.02
"53820",1222.86,1347.4,124.54,10.2,0.9,1.9,8881.51,3.4,21.92
"53821",951.26,1076.1,124.84,13.1,0.6,1.8,14628.47,2.2,26.47
"54624",1042.05,1196.51,154.46,14.8,0.2,2,8836.82,2.6,16.27
"54626",1043.36,1217.91,174.55,16.7,0.5,2.6,15730.01,3.8,57.15
"55909",1580.55,1783.05,202.5,12.8,0,1.8,12441.71,15.8,129.35
"55919",1594.67,1841.51,246.84,15.5,0.5,1,7715.56,3.9,24.27
"55922",1414.52,1671.63,257.1,18.2,0.3,5.5,4857.96,1.1,8.03
"55939",1460.11,1647.29,187.18,12.8,0.7,1.3,13762.4,3.3,28.7
"55951",1716.81,1832.02,115.21,6.7,0.9,2.7,11418.78,2.8,15.61
"55953",1638.34,2065.59,427.25,26.1,0.5,2.2,36553.63,12.9,272.65
"55954",1408.8,1574.76,165.96,11.8,0.3,3.3,8235.77,2.6,12.05
"55970",1614.85,1933.21,318.36,19.7,0.2,1,13667.85,8.6,58.86
"55974",1604.48,1746.49,142.01,8.9,0,4.4,14121.04,1.2,7.25
"56014",1346.82,1954.78,607.96,45.1,1.2,3.6,15283.89,6,55.08
"56027",1349.42,1710.07,360.64,26.7,0.3,5.5,6838.51,4.8,16.71
"56029",1491.14,1892.81,401.67,26.9,0.8,3.9,10200.78,14.1,92.55
"56031",1489.84,1766.05,276.21,18.5,0.3,2,8555.03,5.7,27.03
"56036",1607.15,1970.75,363.6,22.6,0.7,2.7,13360.05,10.2,85.89
"56051",1273.85,1708.43,434.58,34.1,0.9,2.8,6772.38,2.7,17.3
"56110",1530.08,1872.12,342.04,22.4,0.3,1.8,21712.18,12.4,100.16
"56121",1442.08,1665.64,223.56,15.5,0.8,2.1,9883.2,10.8,84.07
"56138",1360,1544.17,184.17,13.5,0.3,1.6,10547.53,13.4,95.82
"56143",1457.9,1699.44,241.54,16.6,0.4,2,9674.02,4.8,26.1
"56150",1379.94,1670.8,290.86,21.1,0.6,1.7,18284.67,4.1,41.09
"56187",1465.64,1808.43,342.79,23.4,0.4,1.9,10917.57,4.9,27.98
"57005",1629.53,2022.27,392.74,24.1,1.1,0.9,12925.51,7.8,51.62
"57013",1622.33,1905.59,283.26,17.5,0.8,0.9,12505.09,9,59.69
"57025",1626.66,2000.8,374.13,23,0.9,1,15306.31,3.6,34.38
"57032",1681.33,2031.35,350.01,20.8,1.2,0.6,12483.87,11.7,79.21
"57034",1755.94,2007.75,251.81,14.3,1,0.9,9696.63,4.6,24.05
"57038",2402.01,2593.96,191.95,8,1.2,0.9,13388.29,3.4,18.62
"57049",2401.92,2763.9,361.98,15.1,1.4,1,17594.71,5.8,42.79
"57068",1646,2050.91,404.91,24.6,1.2,0.6,7619.95,9.4,50.59
"57108",1955.61,2365.42,409.81,21,1.2,0.6,15705.76,6.3,40.45
"61025",1252.27,1475.65,223.38,17.8,1,1.7,10026.77,2.8,18.97
"61036",1399.5,1615.94,216.44,15.5,0.5,1,24786.3,2.3,35.03
"61041",1367.63,1523.57,155.94,11.4,1,1.6,13910.61,5.3,37.68
"61074",1078.53,1244.05,165.52,15.3,1,3.4,14129.17,3.6,36.48
"61201",1156.32,1384.46,228.14,19.7,1.2,2.1,12948.93,6.9,60.16
"61230",1169.04,1327.98,158.94,13.6,0.9,1.9,11049.85,7.5,59.19
"61242",1431.63,1652.03,220.4,15.4,1,1.8,28514.19,10.7,116.33
"61244",1061.86,1295.04,233.18,22,1,1.3,11626.73,9.2,76.74
"61252",1090.04,1298.66,208.62,19.1,0.7,2,11878.31,9.1,76.28
"61256",1164.68,1383.52,218.84,18.8,1,1.4,14692.15,9.4,106.12
"61259",1461.18,1788.74,327.56,22.4,0.7,1.3,14913.31,8.6,73.36
"61264",1159.68,1405.83,246.15,21.2,0.6,1.6,13631.3,5.5,50.71
"61265",1133.26,1358.07,224.81,19.8,0.9,1.6,13584.79,7.2,67.74
"61272",1163.67,1392.1,228.44,19.6,1.4,3.1,11597.63,4.8,42.3
"61275",1412.23,1694.16,281.93,20,0.8,1,13681.29,8.4,69.09
"61278",1443.13,1727.81,284.68,19.7,0.4,1.2,9734.18,5.2,32.15
"61285",1122.87,1388.61,265.74,23.7,0.6,1.3,7907.92,4.1,23.07
"61425",1223.25,1335.2,111.95,9.2,0,2.9,11056.38,9.3,92.17
"61437",1206.98,1438.76,231.77,19.2,0.4,3.3,9644.61,3.8,27.93
"61442",1141.03,1244.15,103.12,9,0.4,4.5,21330.28,6.2,121.59
"61454",1262.44,1506.43,243.99,19.3,0.4,2.7,15859.42,5.6,70.52
"61469",1225.61,1310.72,85.11,6.9,0.3,2.2,12598.91,4.4,35.43
"62330",1280.52,1595.3,314.78,24.6,0.9,3,15847.02,4.2,40.97
"62341",1253.95,1519.73,265.78,21.2,1,1.9,10050.26,5,36.95
"62354",1333.97,1482.57,148.6,11.1,0.9,1.5,8501.9,7,37.72
"62358",1361.9,1622.11,260.21,19.1,0.7,3.6,6293.47,3.6,13.28
"62379",1239.69,1613.97,374.28,30.2,0.9,2.6,17204.53,5.8,59.51
"63555",1590.35,1942.64,352.29,22.2,1.4,4.3,16016.08,5.8,70.9
"63565",1732.97,2032.4,299.43,17.3,1,1.8,20331.98,4,32.58
"64482",1606.27,1910.83,304.56,19,1.2,3.4,13277.93,4.8,28.58
"64661",1345,1726.75,381.75,28.4,2,4.2,19151.35,3.4,40.45
"68005",1983.77,2388.23,404.46,20.4,0.9,1.2,11872.15,6.5,31.08
"68008",2567.04,3079.41,512.37,20,1.2,1.5,20636.13,3.1,20.67
"68020",1789.7,2017.34,227.64,12.7,1.5,3.7,21514.92,5,48.3
"68023",2768.29,3274.57,506.28,18.3,1.2,1.4,22210.87,2.6,18.59
"68029",2670.21,2978.12,307.9,11.5,0.6,2.6,54648.83,5.2,80.61
"68030",2233.77,2506.62,272.85,12.2,0.6,1.3,2878.11,2.5,5.57
"68048",2294.18,2674.88,380.71,16.6,1.1,1.5,14530.61,7.3,38.98
"68061",2066.55,2398.01,331.46,16,1.2,2.1,11832.83,10.4,49.03
"68107",1947.78,2220.62,272.84,14,1.4,2.6,13187.98,21.2,127.79
"68108",2089.47,2334.36,244.89,11.7,1.4,2.8,14618.88,14.1,88.39
"68110",2203.19,2396.02,192.83,8.8,2.2,3.8,16285.62,6.7,43.31
"68112",2276.14,2667.3,391.17,17.2,1.1,2,16697.05,6.2,35.83
